epoch61     epoch124
26.08533	10.41835
26.10388	19.86978
30.51885	22.95105
-4.24108	-1.92391
12.38107	20.25246
-4.74140	17.67380
16.52251	13.06990
6.43397	12.02265
8.25689	10.94874
12.36251	18.02226
7.79973	10.37103
25.75133	16.93607
13.08359	20.21483
16.47076	18.76582
36.75696	39.22869
13.08004	16.35092
24.30859	11.99058
11.17564	18.07376
12.09620	12.96168
-12.61485	-9.47810
21.26698	37.48054
17.11592	12.07863
8.16477	-3.90556
2.25346	-13.39605
1.39817	1.98220
2.24229	5.90527
12.64593	-0.54108
-42.27601	-36.44720
57.95928	70.60676
-21.80423	-9.68732
-14.10477	-26.51712
-3.53148	-4.66910
-17.69099	-15.86792
-29.17013	-20.98659
-13.27923	-6.85958
-16.03260	-13.09103
-10.37324	-8.58424
-8.79588	-15.81376
-13.91238	-5.31431
-15.07237	-0.63780
2.84501	-2.09243
-46.28106	-42.09185
-52.85125	-51.66025
-20.26831	-20.10678
-24.72963	-14.39017
-9.49866	-15.15553
-15.06073	-30.45547
-84.59549	-102.00504
-47.79436	-44.77452
-14.84495	-12.19855
-11.70636	-13.49869
-4.47397	-13.36662
-28.73131	-25.74566
-29.12860	-24.73363
5.37344	25.87869
-33.35795	-26.80148
-9.35232	-7.78268
-60.66267	-66.22062
-27.36020	-49.47986
-27.88567	-22.64707
-60.09091	-66.05333
-10.43149	-14.02392
12.36515	34.88124
-23.62924	-18.46743
-25.56327	-28.29465
-33.67947	-31.09892
-14.96902	-24.41988
-18.58130	-13.87052
-38.75878	-52.62521
-15.93800	-11.91539
6.36609	6.87221
11.81675	11.78491
7.61434	2.48285
-1.54892	4.40231
-14.51896	-12.05007
0.68931	-1.11990
2.22447	4.48961
42.05340	32.67922
-25.45472	-40.69208
0.79510	6.69666
7.27823	12.28350
14.86628	14.17208
13.93190	12.69706
-7.25634	-8.85996
21.29661	20.33870
-25.23942	-23.16431
11.73881	20.21851
3.45969	-1.37278
-1.06977	-8.03165
-3.75224	-2.38645
5.60235	9.52045
-41.15635	-42.14716
-1.25971	2.35498
-5.43765	-8.64286
-20.87257	4.75024
0.49280	-0.34565
7.85548	3.71231
2.81525	-7.25868
7.59381	16.30696
-7.18617	-10.59031
-0.73825	-0.96453
-6.94304	-13.88398
23.47823	28.90802
27.90656	18.09733
5.55326	-2.38056
-20.21616	-31.99935
-14.84917	3.43337
-4.25806	-2.86593
9.76391	6.78994
5.93611	2.08490
33.64409	32.45215
-24.72260	-22.34237
12.04063	16.17279
16.27452	10.60653
11.77078	9.14318
-7.29311	-3.58417
-8.81238	-13.90271
-6.27755	-8.87385
-5.08585	2.71030
-7.89284	5.86475
-46.45056	-54.57564
-33.24170	-50.94471
9.26059	11.47892
-8.31121	-6.99270
-23.58220	-13.64163
-22.93246	-31.91677
68.92430	65.60923
-3.22818	-0.06754
3.85197	10.88778
-48.77642	-58.97297
-8.79248	-8.66458
-12.04044	-11.50393
-22.45273	-24.63902
-16.13723	-16.58116
0.14741	0.22520
-8.28297	-7.73245
-0.61592	5.24803
-1.71147	-1.74050
-26.14238	-24.04693
1.94096	5.12357
-39.28600	-43.48651
-15.05783	-11.02452
-6.75243	-8.69541
15.70921	18.77116
-4.51015	4.86216
-53.24802	-55.56307
-23.04725	-32.30612
-10.44983	-17.27023
-52.26266	-51.93010
-40.56284	-58.04899
-18.20874	-16.58179
6.57196	-0.35464
-7.52581	-3.98189
8.81351	13.16815
-22.16454	-9.53731
5.80452	18.94477
24.86839	24.25104
21.98046	28.55567
-9.62198	-7.15745
-4.43344	-5.77056
-24.48947	-20.73655
-11.82622	-17.76055
-9.85292	-8.39525
9.15032	17.49701
29.28273	31.55575
-4.31185	-17.09627
-13.23068	0.32329
-18.25532	0.28270
-27.85127	-17.34928
-43.81378	-38.65520
-30.72336	-31.55206
-28.38823	-21.90981
-7.88898	0.06052
4.78226	-1.04017
21.34119	4.75011
53.46152	48.53282
-3.54721	-4.35241
14.58245	14.82753
30.30704	29.80780
-20.23526	-5.91289
0.61965	-1.77099
18.82077	17.62612
22.97970	24.20784
-16.69956	-15.76719
-26.22913	-2.17266
-9.31368	-3.21956
7.83083	-3.28839
-3.50788	-0.48003
-17.77086	-13.90749
-8.88371	-11.97107
-26.01561	-3.72602
-2.82709	1.20442
7.44976	2.80484
-20.44095	-9.67567
8.23735	1.05995
-3.62115	3.73066
0.46836	-0.54182
-14.92219	-16.90502
-13.70838	-8.98905
5.82968	10.24355
-25.28351	-14.48820
-3.66344	9.73893
8.34396	5.66005
26.70591	16.28466
26.79048	21.91981
6.25889	2.39896
15.67453	12.90300
-23.69409	-12.89699
29.81615	9.51966
-2.76389	0.51805
15.87372	8.62777
-30.79442	-30.98778
-41.17974	-40.28747
-16.90904	-16.16341
-16.03836	-11.53121
-1.40903	-7.02514
6.49701	9.03229
-4.38188	0.07627
14.16883	15.49166
-2.40633	-5.41319
-17.18632	-22.73060
17.91138	5.14238
4.26628	7.67414
-1.19067	-1.11962
31.04365	44.26943
21.66992	13.42376
30.95272	32.64471
3.16022	-3.49259
-3.50072	8.94146
6.12218	6.53919
4.66865	2.56628
-12.44746	-8.55124
12.59569	4.97102
2.70889	3.72355
13.26419	13.99585
-4.58378	-8.47872
-0.03772	0.96020
0.38233	1.52082
-3.87487	0.16132
12.55275	13.37833
8.00210	-4.23483
-3.70542	-3.90420
-10.31655	-11.37052
-2.49616	-2.79528
6.48984	13.89500
-40.63383	-41.83623
-32.33523	-47.91824
-2.72700	-0.40941
-6.23644	-1.79390
-5.48954	2.24457
13.92661	12.49081
10.62785	1.23423
9.36774	17.26301
18.83879	10.81506
-47.18568	-74.03719
-1.21887	4.14978
14.14847	15.38071
5.81336	9.11550
9.50162	5.80945
-0.97948	3.09851
-6.34317	-0.24878
10.04457	-0.11691
-41.70506	-52.46457
3.91574	4.61505
11.71072	10.88608
-47.97245	-67.86507
-5.33412	-4.17220
22.79095	20.02424
-11.35919	-5.45774
24.06150	21.67545
-72.53581	-98.71173
11.65876	15.62431
21.97025	32.98351
50.93912	47.61872
28.70601	28.34605
9.44710	10.22405
-6.95175	-0.46860
3.91560	8.59957
-1.76931	5.64694
-16.83521	-14.50416
8.70706	6.57366
18.91204	17.42136
15.82945	25.34292
17.42254	7.99536
17.80410	17.65459
12.95648	10.82956
6.65058	9.61473
16.31938	25.84705
16.90406	13.13216
14.96237	15.90220
11.96096	29.62243
-2.47349	-0.16569
20.90083	11.67894
6.30565	8.28075
-43.01611	-67.62242
14.26459	21.04011
5.95438	7.80916
8.66259	9.23935
22.11998	27.55456
14.65388	26.67296
38.06646	30.46022
30.43702	35.39890
-9.64089	-8.16993
-0.60231	0.58957
19.80643	22.11611
26.47607	24.48417
5.52666	25.11891
20.57022	22.11109
-53.38415	-80.04855
8.25958	10.85171
8.26444	0.87083
6.59793	5.90977
10.56602	9.16442
12.62524	12.90338
4.80837	9.20411
9.12880	14.41698
7.55480	10.32167
18.06644	16.76682
-7.77304	-16.25209
6.28132	5.40801
25.60613	32.23759
22.01316	23.66011
59.91924	65.12449
10.12977	3.32766
-8.22499	-4.60905
19.39339	28.84674
-24.43656	-32.24322
3.99800	14.17424
14.41935	21.46884
13.15034	12.35392
2.05151	3.95043
10.32421	14.12839
27.52295	23.01983
11.09590	4.64718
8.80927	21.53264
11.62737	16.81102
11.42208	20.45156
7.88798	4.65055
2.90273	4.00219
-0.48111	2.18059
22.41881	15.76637
14.78058	7.44429
11.90144	15.83224
-0.87710	-0.97657
7.13744	8.44753
-11.07822	-18.90062
-71.43327	-107.32474
15.76078	14.57453
-13.55484	-15.42701
11.66785	5.38487
-29.35773	-27.64706
14.81039	14.58731
22.76372	22.60459
20.99712	9.01160
10.24529	15.72991
15.52293	21.08116
-20.14868	-26.86484
11.19380	9.24941
-1.89585	7.68262
10.46284	20.24252
23.35783	20.85698
17.88349	13.12146
32.93509	16.68815
13.61825	13.07331
2.49159	9.72105
-3.58471	-7.29347
-12.31872	-8.02862
-1.49437	-0.44053
4.65185	2.64827
13.10420	10.16464
14.81709	16.99364
66.24517	64.00730
-27.93339	-26.60296
-15.38444	-5.16742
-80.92849	-117.32844
14.10217	8.41624
27.38863	9.27426
-6.51144	0.57091
-4.81124	-3.29210
5.97320	11.86079
19.33015	25.47429
9.09269	15.48108
5.44548	12.57095
2.87748	13.22100
-2.65979	0.57921
8.93922	5.07498
-2.38653	3.58285
10.01198	11.91319
-4.06562	16.65667
17.20828	12.92328
14.89115	22.23004
14.94381	4.49944
8.30526	17.41936
3.21978	12.00584
-4.32578	1.49070
1.92686	11.00504
-7.54252	-5.64365
2.81951	3.87376
30.90599	34.24953
-13.20353	-4.60127
-6.81794	-10.26377
7.47594	1.90162
0.71987	15.57065
13.19192	11.98938
16.38094	15.02050
2.13094	8.57368
-3.40901	4.72575
-29.20993	-36.32380
6.98426	14.94522
27.64203	28.08625
-2.68153	4.09067
10.35542	18.89134
-7.77083	-9.00517
1.76589	11.07950
3.35472	7.11786
-9.53942	-7.23311
-22.76234	-23.35090
-10.17181	-3.92601
-3.38085	4.70761
-1.92438	-3.13867
84.78134	82.80450
-10.26627	-12.88419
-20.11904	-18.26619
-22.59371	-16.42712
-11.91149	-13.45650
-11.86400	-14.57777
-20.61900	-33.00992
-17.13411	-25.90786
-25.41014	-26.33636
3.04091	8.16447
-25.24690	-34.24933
-51.37868	-84.16083
-15.72283	-15.34628
19.31763	14.58399
16.50134	6.46344
-8.38092	-10.10254
-5.75503	-19.52178
19.28995	3.17284
18.34194	34.54893
-2.51940	-5.40230
0.98847	-5.69093
0.22670	5.50750
-4.71386	-13.57807
-9.07965	-5.93417
-24.10769	-19.28052
-47.98326	-47.34657
29.41811	29.68090
2.29734	-11.16856
9.96184	6.02739
-7.39063	5.51954
14.78433	14.46616
11.92465	12.22782
-10.01195	-15.75129
-16.92650	-21.45209
-11.76732	-2.72252
-0.72108	-15.79329
2.46714	-3.55542
-11.65533	-1.45243
-15.23946	-6.79862
15.14621	10.64746
-37.20587	-42.56644
-1.71140	4.18858
19.50881	11.26228
22.01736	-1.31665
-5.91223	-2.06181
1.52295	0.04071
16.42923	25.45469
-3.35339	-6.86413
12.90146	9.33780
68.45589	65.93012
-3.01639	8.28610
5.11556	7.31493
-50.31875	-64.47574
6.07831	-2.63274
2.78331	10.98140
2.75796	1.35543
-5.28530	-1.97153
1.11347	19.85490
5.40923	1.87090
2.69249	3.78993
0.39461	-2.87020
9.02138	9.66864
26.71061	24.01924
19.06879	15.58312
15.05011	21.44067
-5.64977	0.65960
4.78561	10.86770
-16.23307	-16.21607
3.25143	6.99369
6.82107	4.04820
-3.79207	20.25768
-11.67872	-11.88078
-12.74656	5.15870
-3.24927	-5.12270
-34.91378	-47.29606
23.85592	15.69240
27.82200	20.32200
-4.88829	-7.39548
10.77803	18.94774
19.71436	17.84169
4.40210	6.72734
4.26228	5.44775
3.37677	-9.74222
12.38943	9.66490
-37.65958	-51.13780
11.81902	5.52106
-8.33716	1.13438
1.11446	0.63331
-12.34421	-13.01582
12.02363	13.45229
18.60138	23.70891
21.87456	27.04250
-1.62354	-3.33449
13.78044	15.38191
25.62904	34.55205
-1.08492	-7.96415
18.19472	30.14150
29.45469	26.14367
71.19575	81.91128
-16.93008	0.79218
15.05346	10.99719
18.32424	10.29720
-1.89684	-0.92077
9.33792	12.05023
-13.31525	-7.16166
0.82740	0.30212
10.76285	15.74755
9.00246	6.56108
11.29175	8.62412
14.05246	16.53389
16.14127	15.73481
16.46957	14.59546
8.31667	23.36975
-35.88921	-37.99293
-25.15852	-37.65104
9.37385	3.85979
13.82139	5.11522
29.44020	31.69237
1.57061	8.74708
23.84465	20.19843
25.05109	26.35346
13.08765	8.22411
-40.72606	-59.34318
7.87721	11.21864
24.49163	30.78537
22.77466	21.71095
22.77443	26.72205
-2.55504	-4.69030
-22.61174	-14.23376
17.99155	13.66867
31.83785	16.22127
-4.74757	12.42370
-1.90411	11.29131
10.26928	21.50383
8.49622	14.64787
25.10025	24.68719
24.55377	11.53062
-1.97332	-3.51351
-16.34415	-5.24611
-12.83866	-7.90594
-22.06990	-5.12361
2.56883	3.56937
-4.12767	16.41690
14.97036	21.55595
14.55196	19.63753
-12.03206	-3.99961
-59.12107	-63.87305
133.58510	58.66717
-2.03059	22.72248
-4.77946	4.81525
-11.45587	-2.69336
2.10008	6.72732
8.84802	7.12871
23.60397	20.33276
-16.74737	4.67299
5.58697	9.72007
-30.99732	-14.93949
-0.30217	4.58406
0.38727	5.85362
-25.13975	-4.36266
-7.92544	-7.52538
14.15639	14.86015
29.80233	27.12814
7.84551	0.97815
42.92345	13.65757
11.63704	13.00328
26.96452	-0.71428
-16.77082	-20.17399
-5.48637	5.82018
-15.24107	-21.05201
16.15592	10.79539
-23.35952	14.92917
-5.41843	8.75126
11.34298	18.28442
-0.40529	11.55379
8.62410	19.09150
21.61799	20.12450
1.69472	5.44793
-63.72739	-52.67122
8.45848	-5.38468
-2.40563	6.19036
-29.15338	-38.29694
12.13822	10.75055
-17.76303	-24.61525
8.41150	29.31081
-9.48757	-9.15345
-67.20190	-77.35568
-8.34201	-21.37272
-16.70924	-14.55453
0.04240	5.57801
-0.60260	-6.41085
-1.15835	-3.45903
-40.21753	-49.06518
-30.26323	-35.38385
5.00639	0.02770
3.17398	-5.24065
62.22389	79.56795
-4.37225	-10.79657
-6.60766	-11.13156
0.39063	5.21172
17.71939	9.97046
3.18035	12.81742
12.19567	35.14658
-12.77065	-4.06001
4.43195	0.66330
-8.29287	-9.07586
3.04876	1.91692
-1.16844	-1.13903
-19.24223	-6.55484
2.62553	6.18493
28.85524	30.89031
5.54782	-6.84931
10.62849	0.79668
-8.27605	-6.11541
-6.44873	1.37854
-14.73993	-15.73852
6.58232	-15.57875
-8.49885	-7.36359
-2.97413	-3.55089
-3.98100	-4.43972
0.39081	-0.69415
-14.97995	-14.89148
-21.74093	-18.59247
17.36600	11.06325
-21.16048	-6.77375
-16.13218	-21.15666
-14.76261	-18.91887
-19.18422	-15.46677
-22.12946	-8.00461
-9.56860	-0.14464
-72.85632	-83.52421
-8.13305	-5.95887
-1.24414	-10.26945
-8.80121	2.73111
16.31858	15.90623
-9.33936	-6.86119
0.27328	5.12982
7.46779	1.32963
1.01492	-7.40702
-35.64336	-29.51117
19.37831	0.79389
25.47568	25.43378
40.12638	43.03459
-3.79219	-1.04492
-64.10289	-71.17081
74.63005	58.94526
-0.81919	2.56756
-10.22698	-17.21619
-0.55762	-8.19192
-49.65784	-50.14747
2.49257	-1.15797
-4.29546	-10.57478
14.71156	2.76400
-2.49893	-0.21566
-32.68948	-34.40760
-13.97898	-9.89070
-26.86239	-24.94581
-52.14391	-35.43392
21.70798	23.77900
25.70398	11.49302
1.90043	-6.15761
16.56452	24.37543
12.46267	8.71323
16.00277	15.79573
20.77925	25.06513
4.29685	10.57877
-33.83219	-42.30513
-33.22963	-35.85511
-4.63646	-6.81893
16.79068	11.96037
-6.37680	-11.73565
6.16909	4.96253
16.58525	14.80773
1.49531	-2.85904
2.65967	2.17203
1.72336	-1.05344
-2.33643	-4.86657
-22.15419	-18.20564
1.74923	5.31181
-8.96103	-11.81342
-14.01542	-10.28244
10.07510	3.98316
-3.88726	-7.07811
10.10563	11.98167
23.60592	12.34527
6.33834	4.71522
3.62265	5.98906
-0.88970	-0.51414
-11.19747	-17.62518
7.81058	6.97196
-9.53262	-3.38882
-3.62772	-4.87472
5.44885	-1.14309
-5.96039	-1.83731
35.74118	45.22440
-1.49611	-8.72669
10.59668	13.31253
-2.17645	-9.34900
-4.14563	-11.42017
5.97397	11.55780
11.33147	21.47828
-3.44174	-1.95471
6.88711	3.33888
18.09067	14.88850
2.05919	-1.47001
0.30685	-5.25131
-15.63315	-25.71654
-4.98871	2.08988
-8.06973	1.29604
8.35729	3.37972
0.34481	-6.19202
-0.29472	1.50640
-1.54560	-0.05095
10.40077	2.17722
20.79370	28.55820
0.39739	2.26639
15.25113	11.68733
0.63219	4.97853
9.15522	13.39044
3.67338	0.57390
-11.86816	-18.98092
7.08187	5.60412
6.31180	3.28812
-1.41844	0.09180
-1.66846	-2.91805
-4.05639	-0.28920
-5.93959	-8.92406
-18.84469	-20.61069
-2.30032	11.25479
-36.51691	-43.51125
11.39589	15.93766
-13.57973	-30.92140
-4.09311	-5.96768
-0.20478	-3.16845
17.05416	9.89413
-13.20103	-20.30811
14.98834	13.65778
-39.70361	-38.95597
25.86465	32.29199
-2.51303	-9.63918
0.42175	-0.55158
9.19412	17.13310
-8.53801	-4.66217
37.10146	88.30089
1.73610	-7.27477
3.33216	-18.83740
8.89352	-8.58956
-7.18121	-1.32877
11.09822	5.79190
1.42601	-10.56632
-1.36076	-7.39822
0.21747	13.35972
-0.19085	-10.55932
-15.02377	-19.33015
-35.19607	-49.84105
4.29791	13.42144
-3.82947	-0.41937
8.18843	4.02180
14.46794	20.49677
8.68506	1.34638
-9.10296	-3.84487
13.81862	9.29258
-2.76091	-0.47978
-6.80247	-9.61771
-20.79305	-17.99232
7.00288	4.41944
10.89450	13.66817
5.15521	9.53118
13.49694	10.39956
3.76732	-9.10843
-19.21555	-14.48690
27.01434	25.20522
21.50748	25.22883
-22.97900	-22.24324
5.69388	14.41462
28.48952	21.46502
1.01729	7.17432
14.70893	24.46552
6.44056	2.22992
15.56367	18.27218
14.95151	12.35679
9.55470	6.54207
18.36000	16.96783
28.62880	24.77300
-8.29378	3.78525
-36.75343	-32.27319
-101.48499	-133.88878
12.53347	16.27089
22.49919	18.79928
0.12967	5.03942
23.50871	17.54855
12.35549	8.10588
67.80027	63.86267
17.73592	23.94229
31.87447	22.52238
16.15779	12.69018
-0.16287	0.69376
2.49807	14.80169
6.93801	21.30240
13.87468	17.46413
18.01426	14.33697
10.79398	15.61036
32.24521	45.95815
-9.93718	-10.37610
15.12049	12.73480
17.98332	14.08375
-1.41825	5.27435
-1.31257	11.46291
-2.84353	-0.13539
13.40527	4.38641
29.30179	30.50351
8.83862	14.14917
2.29286	7.44514
2.15365	5.21957
11.35070	11.36958
24.70458	22.42794
24.97054	24.55351
8.39334	6.97070
-3.59966	7.47276
21.45043	25.81048
29.58178	21.78833
1.62474	6.31074
-2.18786	2.45719
36.61607	30.23714
23.68762	32.78529
-6.47233	1.24545
7.67577	10.90297
0.19079	8.83489
18.11268	15.28426
18.83643	21.42710
25.78447	29.26802
31.63912	28.88534
16.47223	11.31547
39.57747	43.56354
-7.03397	-0.28186
8.58802	22.10669
9.48243	25.42251
-4.23332	-2.86085
3.01355	0.68367
8.53581	6.58383
42.78005	26.64370
57.96054	63.38120
33.90425	27.86028
16.10469	20.55562
15.12299	12.76978
10.49486	-2.65786
16.02770	16.54130
18.32602	24.95274
17.76718	20.50415
20.43229	6.67204
27.11449	21.85801
-1.49541	-1.83216
12.38055	9.48586
17.67316	15.02055
4.34107	10.54884
23.59294	20.06544
16.12022	5.56668
23.94104	13.73675
30.48211	38.43029
25.79064	21.84421
18.78085	18.26967
12.20838	9.26274
-1.79988	8.08542
19.30388	19.91375
21.75080	26.46455
20.55594	20.82038
-1.57396	-0.64419
11.75770	21.14200
-33.99657	-30.50555
-12.95553	-15.70976
10.86269	14.87943
-1.79622	-4.28231
3.89141	-4.36702
9.86264	9.52750
4.95791	-13.82712
15.79487	13.31652
11.11719	13.46925
3.04284	10.28377
0.03316	7.85050
-7.27836	12.94055
-28.01057	-25.31706
8.12222	9.54401
0.78724	11.90852
-4.26303	9.94049
31.19013	11.17928
-3.66861	-10.67604
12.24832	5.02303
8.05518	-3.11682
23.91898	32.06506
24.65283	22.31074
68.29565	54.80312
13.67348	5.45795
-4.27577	-8.15649
-11.50728	-7.85686
9.78853	13.07383
13.87708	34.63789
13.05330	3.82505
-11.80150	2.52708
24.09113	35.43332
-9.41200	-12.91477
11.72613	7.09427
11.37920	10.26594
18.20741	27.91807
13.95922	11.52269
-35.17143	-36.58912
-14.82688	-22.31822
-27.26843	-21.50916
16.25001	7.28282
-1.91393	-4.96426
-4.24886	-0.85424
-4.65289	-9.30210
20.25434	22.45249
21.61960	28.86791
10.15169	2.36894
-4.21333	-3.94945
-7.84872	-12.99066
-6.27829	-8.63457
-30.81607	-30.44122
-15.56848	-21.67443
-27.07156	-28.45222
-14.34885	-20.69989
-22.65770	-24.40291
42.26194	24.39289
-0.08824	2.24535
13.32210	7.52201
13.20935	8.92383
-19.70151	-12.04858
-7.41443	-1.40449
-37.82619	-59.98179
0.81523	-4.56662
7.02936	6.76333
4.76209	-6.53756
-8.92550	-9.83997
4.28957	2.31202
5.55680	15.01341
-18.76929	-24.90762
4.69636	2.68272
5.03579	-4.53242
-9.76260	-9.15986
52.45128	48.01782
5.89728	-2.39243
-27.49412	-22.07216
-46.42096	-54.93405
-29.70861	-38.62189
-8.69044	-15.14230
-3.32669	-2.75470
10.78912	15.07057
-23.11154	-14.23284
-8.15023	-5.88410
23.88211	6.73098
-51.49330	8.71001
20.86937	14.69063
13.42776	7.42299
14.79630	19.95263
-35.74259	-40.37033
12.49584	0.69454
6.93612	1.47146
-27.30085	-20.93325
-53.05676	-70.67443
16.41986	24.18587
20.73545	26.75008
10.10693	8.68300
-8.61692	-8.82451
-2.72004	-7.19251
-26.95123	-23.28227
6.90621	-1.41497
1.62094	6.95979
-7.09595	-15.40522
-21.57866	-24.25644
3.54536	1.45174
17.95388	15.19255
10.54656	10.11478
8.70671	2.87936
0.43502	-3.05613
-11.32459	-9.84317
-8.13681	-5.49673
-7.50135	-6.41497
-2.91719	2.61133
-23.83520	-17.96429
-25.51135	-17.74167
5.58248	-6.04887
-8.59936	-7.17783
10.16129	13.34602
8.83736	-2.57021
-1.64863	0.29589
-3.68901	-3.58172
-7.56218	-10.84384
12.38682	8.50704
34.15956	26.90525
-1.23276	0.20772
5.19196	3.63372
12.63766	11.23579
-19.51215	-20.17937
-2.25103	-5.32348
